SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
25,5,329.0,-792000,3,1
0,10,366.0,-792000,3,1
1,11,0.0,-792000,1,10
2,4,49.0,-1905050,1,10
3,5,59.00000000000001,-1905050,1,10
4,1,94.0,-1905050,1,10
5,1,97.0,-1905050,1,10
6,5,122.0,-1905050,1,10
7,13,180.0,-1905050,1,10
8,1,198.0,-1905050,1,10
9,5,210.0,-1905050,1,10
10,4,211.0,0,1,10
11,5,213.0,0,1,10
12,4,213.0,-141900,1,10
13,5,216.0,-141900,1,10
14,4,216.0,-436650,1,10
15,5,218.0,-436650,1,10
16,4,218.0,-297600,1,10
17,5,219.0,-297600,1,10
18,4,219.0,-297600,1,10
19,5,220.0,-297600,1,10
20,4,220.0,-302300,1,10
21,5,221.0,-302300,1,10
22,4,222.0,-370400,1,10
23,5,223.0,-370400,1,10
24,8,233.00000000000003,-370400,1,10
25,4,233.00000000000003,-378600,1,10
26,5,239.00000000000003,-378600,1,10
27,9,257.0,-378600,1,10
28,4,262.0,-1289050,1,10
29,5,263.0,-1289050,1,10
0,10,276.0,-1289050,1,10
1,11,0.0,-1289050,10,3
2,4,41.0,-1300000,10,3
3,5,42.0,-1300000,10,3
4,4,43.0,-1299300,10,3
5,5,43.0,-1299300,10,3
6,4,44.0,-1288850,10,3
7,5,52.0,-1288850,10,3
8,13,63.00000000000001,-1288850,10,3
9,5,69.0,-1288850,10,3
10,1,74.0,-1288850,10,3
11,1,104.0,-1288850,10,3
12,4,104.0,400,10,3
13,5,105.0,400,10,3
14,5,118.0,400,10,3
15,5,120.0,400,10,3
16,5,122.0,400,10,3
17,5,125.0,400,10,3
18,5,128.0,400,10,3
19,4,128.0,100,10,3
20,5,129.0,100,10,3
21,5,130.0,100,10,3
22,4,131.0,-178400,10,3
23,5,132.0,-178400,10,3
24,4,132.0,-87700,10,3
25,9,133.0,-87700,10,3
26,5,135.0,-87700,10,3
27,8,137.0,-87700,10,3
28,4,137.0,-233650,10,3
29,5,143.0,-233650,10,3
0,10,159.0,-233650,10,3
1,11,0.0,-233650,3,3
2,13,127.0,-233650,3,3
3,4,130.0,-1135050,3,3
4,5,137.0,-1135050,3,3
5,5,146.0,-1135050,3,3
6,1,153.0,-1135050,3,3
7,1,196.0,-1135050,3,3
8,4,202.0,950,3,3
9,5,203.0,950,3,3
10,5,213.0,950,3,3
11,4,235.00000000000003,150,3,3
12,5,238.00000000000003,150,3,3
13,9,240.00000000000003,150,3,3
14,4,240.00000000000003,-328650,3,3
15,5,242.00000000000003,-328650,3,3
16,4,242.00000000000003,-236200,3,3
17,5,244.00000000000003,-236200,3,3
18,4,244.00000000000003,-174700,3,3
19,5,245.00000000000003,-174700,3,3
20,4,246.00000000000003,-237350,3,3
21,5,246.00000000000003,-237350,3,3
22,4,247.00000000000003,-233400,3,3
23,5,247.00000000000003,-233400,3,3
24,5,248.00000000000003,-233400,3,3
25,4,248.00000000000003,-221350,3,3
26,5,249.00000000000003,-221350,3,3
27,4,250.00000000000003,-211600,3,3
28,5,250.00000000000003,-211600,3,3
29,4,251.00000000000003,-210900,3,3
30,5,251.00000000000003,-210900,3,3
31,8,253.00000000000003,-210900,3,3
32,4,253.00000000000003,-209100,3,3
33,5,259.0,-209100,3,3
0,10,277.0,-209100,3,3
1,11,0.0,-209100,3,3
2,4,31.000000000000004,-1107950,3,3
3,5,37.0,-1107950,3,3
4,1,39.0,-1107950,3,3
5,5,47.0,-1107950,3,3
6,13,49.0,-1107950,3,3
7,9,80.0,-1107950,3,3
8,1,99.0,-1107950,3,3
9,5,109.0,-1107950,3,3
10,4,112.0,-100,3,3
11,5,113.0,-100,3,3
12,5,114.0,-100,3,3
13,4,114.0,-109750,3,3
14,5,117.0,-109750,3,3
15,4,117.0,-361450,3,3
16,5,119.0,-361450,3,3
17,4,119.0,-248050,3,3
18,5,120.0,-248050,3,3
19,8,123.0,-248050,3,3
20,4,123.0,-281350,3,3
21,5,129.0,-281350,3,3
0,10,147.0,-281350,3,3
1,11,0.0,-281350,3,3
2,4,18.0,-1267950,3,3
3,5,26.0,-1267950,3,3
4,1,28.0,-1267950,3,3
5,5,35.0,-1267950,3,3
6,5,47.0,-1267950,3,3
7,5,68.0,-1267950,3,3
8,1,74.0,-1267950,3,3
9,4,76.0,350,3,3
10,5,79.0,350,3,3
11,4,79.0,-223700,3,3
12,5,80.0,-223700,3,3
13,4,80.0,-196600,3,3
14,5,82.0,-196600,3,3
15,8,83.0,-196600,3,3
16,4,83.0,-202600,3,3
17,5,89.0,-202600,3,3
18,13,98.0,-202600,3,3
19,9,122.0,-202600,3,3
0,10,146.0,-202600,3,3
1,11,0.0,-202600,3,3
2,4,3.0,-1127950,3,3
3,5,10.0,-1127950,3,3
4,5,11.0,-1127950,3,3
5,1,16.0,-1127950,3,3
6,5,20.0,-1127950,3,3
7,5,26.0,-1127950,3,3
8,5,61.00000000000001,-1127950,3,3
9,1,70.0,-1127950,3,3
10,1,81.0,-1127950,3,3
11,4,84.0,350,3,3
12,5,86.0,350,3,3
13,4,86.0,-267850,3,3
14,5,87.0,-267850,3,3
15,8,90.0,-267850,3,3
16,4,90.0,-265450,3,3
17,5,96.0,-265450,3,3
18,13,102.0,-265450,3,3
19,9,127.0,-265450,3,3
0,10,157.0,-265450,3,3
1,11,0.0,-265450,3,3
2,4,25.0,-1169000,3,3
3,1,31.000000000000004,-1169000,3,3
4,5,32.0,-1169000,3,3
5,1,35.0,-1169000,3,3
6,5,44.0,-1169000,3,3
7,4,97.0,250,3,3
8,5,98.0,250,3,3
9,13,101.0,250,3,3
10,5,110.0,250,3,3
11,4,111.0,-450,3,3
12,5,111.0,-450,3,3
13,1,114.0,-450,3,3
14,4,117.0,-50,3,3
15,5,120.0,-50,3,3
16,4,120.0,-219850,3,3
17,5,122.0,-219850,3,3
18,8,122.0,-219850,3,3
19,4,122.0,-241100,3,3
20,5,128.0,-241100,3,3
21,9,134.0,-241100,3,3
0,10,153.0,-241100,3,3
1,11,0.0,-241100,3,3
2,4,51.0,-1162050,3,3
3,5,58.00000000000001,-1162050,3,3
4,1,61.00000000000001,-1162050,3,3
5,5,68.0,-1162050,3,3
6,5,69.0,-1162050,3,3
7,5,76.0,-1162050,3,3
8,4,95.0,500,3,3
9,5,96.0,500,3,3
10,5,107.0,500,3,3
11,4,108.0,1050,3,3
12,5,108.0,1050,3,3
13,1,129.0,1050,3,3
14,1,140.0,1050,3,3
15,4,148.0,150,3,3
16,5,150.0,150,3,3
17,8,152.0,150,3,3
18,4,152.0,-236200,3,3
19,5,158.0,-236200,3,3
20,13,164.0,-236200,3,3
21,9,220.0,-236200,3,3
22,13,226.0,-236200,3,3
23,9,255.00000000000003,-236200,3,3
0,10,283.0,-236200,3,3
1,11,0.0,-236200,3,1
2,4,12.0,-1129000,3,1
3,5,19.0,-1129000,3,1
4,1,25.0,-1129000,3,1
5,1,29.000000000000004,-1129000,3,1
6,5,32.0,-1129000,3,1
7,1,37.0,-1129000,3,1
8,1,38.0,-1129000,3,1
9,1,77.0,-1129000,3,1
10,5,80.0,-1129000,3,1
11,4,124.0,200,3,1
12,5,130.0,200,3,1
13,4,133.0,-869350,3,1
14,5,135.0,-869350,3,1
15,4,136.0,-1129150,3,1
16,13,137.0,-1129150,3,1
17,5,138.0,-1129150,3,1
18,4,139.0,-1343250,3,1
19,5,140.0,-1343250,3,1
20,8,141.0,-1343250,3,1
21,4,141.0,-1324500,3,1
22,5,147.0,-1324500,3,1
23,9,159.0,-1324500,3,1
24,4,170.0,-2233900,3,1
25,5,171.0,-2233900,3,1
26,5,172.0,-2233900,3,1
0,10,188.0,-2233900,3,1
1,11,0.0,-2233900,1,4
2,4,21.0,-2192950,1,4
3,5,34.0,-2192950,1,4
4,1,36.0,-2192950,1,4
5,5,50.0,-2192950,1,4
6,5,68.0,-2192950,1,4
7,5,69.0,-2192950,1,4
8,1,184.0,-2192950,1,4
9,4,201.0,200,1,4
10,5,206.0,200,1,4
11,4,207.0,-624800,1,4
12,5,209.0,-624800,1,4
13,8,209.0,-624800,1,4
14,4,209.0,-586950,1,4
15,5,215.0,-586950,1,4
16,13,222.0,-586950,1,4
17,9,253.00000000000003,-586950,1,4
0,10,293.0,-586950,1,4
1,11,0.0,-586950,4,4
2,4,29.000000000000004,-1496850,4,4
3,5,38.0,-1496850,4,4
4,1,46.0,-1496850,4,4
5,5,50.0,-1496850,4,4
6,5,69.0,-1496850,4,4
7,5,80.0,-1496850,4,4
8,4,85.0,850,4,4
9,5,86.0,850,4,4
10,5,98.0,850,4,4
11,1,101.0,850,4,4
12,13,121.0,850,4,4
13,4,139.0,50,4,4
14,5,139.0,50,4,4
15,5,146.0,50,4,4
16,4,146.0,-1129900,4,4
17,9,147.0,-1129900,4,4
18,5,148.0,-1129900,4,4
19,4,149.0,-1348550,4,4
20,5,150.0,-1348550,4,4
21,4,150.0,-1282750,4,4
22,5,151.0,-1282750,4,4
23,8,152.0,-1282750,4,4
24,4,152.0,-1265200,4,4
25,5,158.0,-1265200,4,4
0,10,179.0,-1265200,4,4
1,11,0.0,-1265200,4,1
2,4,12.0,-2174950,4,1
3,5,24.0,-2174950,4,1
4,5,55.0,-2174950,4,1
5,5,78.0,-2174950,4,1
6,4,101.0,50,4,1
7,5,108.0,50,4,1
8,4,109.0,-1129950,4,1
9,5,109.0,-1129950,4,1
10,4,110.0,-1129950,4,1
11,5,113.0,-1129950,4,1
12,4,113.0,-1287950,4,1
13,5,114.0,-1287950,4,1
14,8,115.0,-1287950,4,1
15,4,115.0,-1345650,4,1
16,5,121.0,-1345650,4,1
17,13,127.0,-1345650,4,1
18,9,156.0,-1345650,4,1
19,4,163.0,-2256000,4,1
20,5,165.0,-2256000,4,1
0,10,180.0,-2256000,4,1
1,11,0.0,-2256000,1,4
0,10,3.0,-2256000,1,4
1,11,0.0,-2256000,4,1
2,4,17.0,-1536900,4,1
3,5,26.0,-1536900,4,1
4,5,34.0,-1536900,4,1
5,1,40.0,-1536900,4,1
6,5,43.0,-1536900,4,1
7,5,81.0,-1536900,4,1
8,4,109.0,600,4,1
9,5,110.0,600,4,1
10,5,122.0,600,4,1
11,4,123.0,-1650,4,1
12,5,123.0,-1650,4,1
13,5,124.0,-1650,4,1
14,1,134.0,-1650,4,1
15,4,154.0,50,4,1
16,5,158.0,50,4,1
17,1,158.0,50,4,1
18,1,165.0,50,4,1
19,4,166.0,-484500,4,1
20,5,171.0,-484500,4,1
21,4,172.0,-1130000,4,1
22,5,174.0,-1130000,4,1
23,8,176.0,-1130000,4,1
24,4,176.0,-1302500,4,1
25,5,182.0,-1302500,4,1
26,13,200.0,-1302500,4,1
27,9,226.0,-1302500,4,1
28,4,255.00000000000003,-2213000,4,1
29,5,257.0,-2213000,4,1
0,10,272.0,-2213000,4,1
1,11,0.0,-2213000,1,3
2,13,4.0,-2213000,1,3
3,4,73.0,-2190150,1,3
4,5,85.0,-2190150,1,3
5,5,100.0,-2190150,1,3
6,1,106.0,-2190150,1,3
7,1,134.0,-2190150,1,3
8,1,135.0,-2190150,1,3
9,1,206.0,-2190150,1,3
10,4,207.0,1000,1,3
11,5,208.0,1000,1,3
12,5,217.0,1000,1,3
13,4,249.00000000000003,50,1,3
14,5,251.00000000000003,50,1,3
15,4,251.00000000000003,-105000,1,3
16,9,252.00000000000003,-105000,1,3
17,5,252.00000000000003,-105000,1,3
18,4,252.00000000000003,-119000,1,3
19,5,254.00000000000003,-119000,1,3
20,4,254.00000000000003,-238600,1,3
21,5,255.00000000000003,-238600,1,3
22,4,255.00000000000003,-240100,1,3
23,5,257.0,-240100,1,3
24,4,257.0,-305650,1,3
25,5,258.0,-305650,1,3
26,8,259.0,-305650,1,3
27,4,259.0,-294650,1,3
28,5,265.0,-294650,1,3
0,10,293.0,-294650,1,3
1,11,0.0,-294650,3,1
2,4,12.0,-1570000,3,1
3,13,16.0,-1570000,3,1
4,5,22.0,-1570000,3,1
5,5,31.000000000000004,-1570000,3,1
6,1,41.0,-1570000,3,1
7,1,110.0,-1570000,3,1
8,5,134.0,-1570000,3,1
9,4,139.0,150,3,1
10,5,142.0,150,3,1
11,4,143.0,-372850,3,1
12,5,149.0,-372850,3,1
13,4,150.0,-1130000,3,1
14,5,152.0,-1130000,3,1
15,4,155.0,-1149450,3,1
16,5,158.0,-1149450,3,1
17,4,158.0,-1423200,3,1
18,5,160.0,-1423200,3,1
19,4,160.0,-1371500,3,1
20,5,162.0,-1371500,3,1
21,4,162.0,-1394250,3,1
22,8,210.0,-1394250,3,1
23,4,210.0,-1398900,3,1
24,5,216.0,-1398900,3,1
25,9,224.0,-1398900,3,1
26,4,232.00000000000003,-2309050,3,1
27,5,234.00000000000003,-2309050,3,1
0,10,250.00000000000003,-2309050,3,1
1,11,0.0,-2309050,1,1
2,4,51.0,-2224050,1,1
3,5,64.0,-2224050,1,1
4,5,67.0,-2224050,1,1
5,5,76.0,-2224050,1,1
6,5,160.0,-2224050,1,1
7,5,161.0,-2224050,1,1
8,4,161.0,-150,1,1
9,5,168.0,-150,1,1
10,4,168.0,-1128800,1,1
11,5,169.0,-1128800,1,1
12,4,170.0,-1129950,1,1
13,5,174.0,-1129950,1,1
14,8,174.0,-1129950,1,1
15,4,175.0,-1276200,1,1
16,5,180.0,-1276200,1,1
17,13,191.0,-1276200,1,1
18,9,226.0,-1276200,1,1
19,4,230.00000000000003,-2186050,1,1
20,5,232.00000000000003,-2186050,1,1
0,10,248.00000000000003,-2186050,1,1
1,11,0.0,-2186050,1,3
2,4,40.0,-2160950,1,3
3,5,52.0,-2160950,1,3
4,5,60.00000000000001,-2160950,1,3
5,5,70.0,-2160950,1,3
6,5,79.0,-2160950,1,3
7,4,185.0,250,1,3
8,5,186.0,250,1,3
9,5,197.0,250,1,3
10,13,227.0,250,1,3
11,9,273.0,250,1,3
12,4,289.0,-400,1,3
13,5,292.0,-400,1,3
14,4,292.0,-256350,1,3
15,5,296.0,-256350,1,3
16,8,303.0,-256350,1,3
17,4,304.0,-216650,1,3
18,5,309.0,-216650,1,3
19,4,387.0,-1126850,1,3
20,5,394.0,-1126850,1,3
21,5,395.0,-1126850,1,3
22,1,395.0,-1126850,1,3
23,4,410.0,-250,1,3
24,5,414.0,-250,1,3
25,4,414.0,-252750,1,3
26,5,416.0,-252750,1,3
27,8,417.0,-252750,1,3
28,4,417.0,-219150,1,3
29,5,423.0,-219150,1,3
0,10,447.0,-219150,1,3
1,11,0.0,-219150,1,1
2,4,4.0,-2056850,1,1
3,5,16.0,-2056850,1,1
4,5,27.0,-2056850,1,1
5,5,43.0,-2056850,1,1
6,4,80.0,400,1,1
7,5,81.0,400,1,1
8,5,92.0,400,1,1
9,4,93.0,100,1,1
10,5,97.0,100,1,1
11,4,97.0,-479450,1,1
12,13,99.0,-479450,1,1
13,5,102.0,-479450,1,1
14,4,118.0,-1089050,1,1
15,5,120.0,-1089050,1,1
16,4,120.0,-1130000,1,1
17,5,123.0,-1130000,1,1
18,4,123.0,-1230500,1,1
19,9,123.0,-1230500,1,1
20,5,124.0,-1230500,1,1
21,8,125.0,-1230500,1,1
22,4,125.0,-1238450,1,1
23,5,131.0,-1238450,1,1
24,4,134.0,-2148050,1,1
25,5,136.0,-2148050,1,1
0,10,151.0,-2148050,1,1
1,11,0.0,-2148050,1,3
2,4,4.0,-2094000,1,3
3,5,16.0,-2094000,1,3
4,5,17.0,-2094000,1,3
5,5,18.0,-2094000,1,3
6,1,24.0,-2094000,1,3
7,5,28.0,-2094000,1,3
8,13,45.0,-2094000,1,3
9,1,52.0,-2094000,1,3
10,1,53.0,-2094000,1,3
11,4,66.0,700,1,3
12,5,67.0,700,1,3
13,9,73.0,700,1,3
14,5,78.0,700,1,3
15,4,78.0,-750,1,3
16,5,79.0,-750,1,3
17,1,83.0,-750,1,3
18,4,95.0,200,1,3
19,5,97.0,200,1,3
20,8,98.0,200,1,3
21,4,98.0,-227050,1,3
22,5,104.0,-227050,1,3
0,10,121.0,-227050,1,3
1,11,0.0,-227050,3,0
2,4,4.0,-1154000,3,0
3,5,11.0,-1154000,3,0
4,1,16.0,-1154000,3,0
5,5,21.0,-1154000,3,0
6,1,58.00000000000001,-1154000,3,0
7,1,83.0,-1154000,3,0
8,4,83.0,250,3,0
9,5,84.0,250,3,0
10,5,93.0,250,3,0
11,5,95.0,250,3,0
12,5,96.0,250,3,0
13,5,97.0,250,3,0
14,4,97.0,-50,3,0
15,13,98.0,-50,3,0
16,5,102.0,-50,3,0
17,4,102.0,-649350,3,0
18,5,104.0,-649350,3,0
19,4,104.0,-537150,3,0
20,5,105.0,-537150,3,0
21,4,105.0,-538100,3,0
22,8,106.0,-538100,3,0
23,4,107.0,-538100,3,0
24,5,112.0,-538100,3,0
25,9,132.0,-538100,3,0
26,4,140.0,-1448000,3,0
27,5,143.0,-1448000,3,0
0,10,160.0,-1448000,3,0
1,11,0.0,-1448000,0,3
2,4,23.0,-1538000,0,3
3,5,32.0,-1538000,0,3
4,5,53.0,-1538000,0,3
5,1,55.0,-1538000,0,3
6,1,62.00000000000001,-1538000,0,3
7,13,65.0,-1538000,0,3
8,5,88.0,-1538000,0,3
9,4,88.0,-250,0,3
10,1,90.0,-250,0,3
11,4,94.0,1200,0,3
12,5,96.0,1200,0,3
13,8,97.0,1200,0,3
14,4,97.0,-246950,0,3
15,5,103.0,-246950,0,3
16,9,151.0,-246950,0,3
0,10,179.0,-246950,0,3
1,11,0.0,-246950,3,3
2,4,26.0,-1157050,3,3
3,5,33.0,-1157050,3,3
4,1,53.0,-1157050,3,3
5,5,61.00000000000001,-1157050,3,3
6,5,109.0,-1157050,3,3
7,5,112.0,-1157050,3,3
8,5,117.0,-1157050,3,3
9,4,170.0,250,3,3
10,5,171.0,250,3,3
11,1,174.0,250,3,3
12,13,179.0,250,3,3
13,5,181.0,250,3,3
14,4,181.0,200,3,3
15,5,184.0,200,3,3
16,4,184.0,-240000,3,3
17,5,185.0,-240000,3,3
18,8,186.0,-240000,3,3
19,4,187.0,-231600,3,3
20,5,192.0,-231600,3,3
21,9,203.0,-231600,3,3
0,10,227.0,-231600,3,3
1,11,0.0,-231600,3,3
2,1,1.0,-231600,3,3
3,4,3.0,-44600,3,3
4,5,4.0,-44600,3,3
5,4,4.0,-26200,3,3
6,5,5.0,-26200,3,3
7,5,14.0,-26200,3,3
8,1,55.0,-26200,3,3
9,13,60.00000000000001,-26200,3,3
10,5,75.0,-26200,3,3
11,4,75.0,250,3,3
12,5,76.0,250,3,3
13,5,78.0,250,3,3
14,4,78.0,-328100,3,3
15,5,79.0,-328100,3,3
16,4,79.0,-318200,3,3
17,5,80.0,-318200,3,3
18,8,84.0,-318200,3,3
19,4,84.0,-307250,3,3
20,5,90.0,-307250,3,3
21,9,115.0,-307250,3,3
22,2,137.0,-307250,3,3
0,10,137.0,-307250,3,3
1,11,0.0,-307250,3,1
2,4,17.0,-1210900,3,1
3,5,24.0,-1210900,3,1
4,1,29.000000000000004,-1210900,3,1
5,5,35.0,-1210900,3,1
6,1,48.0,-1210900,3,1
7,1,49.0,-1210900,3,1
8,1,59.00000000000001,-1210900,3,1
9,1,60.00000000000001,-1210900,3,1
10,1,62.00000000000001,-1210900,3,1
11,1,65.0,-1210900,3,1
12,1,67.0,-1210900,3,1
13,13,70.0,-1210900,3,1
14,5,89.0,-1210900,3,1
15,4,108.0,-150,3,1
16,5,114.0,-150,3,1
17,4,115.0,-913700,3,1
18,5,116.0,-913700,3,1
19,4,116.0,-953750,3,1
20,5,117.0,-953750,3,1
21,8,118.0,-953750,3,1
22,4,118.0,-939850,3,1
23,9,123.0,-939850,3,1
24,5,124.0,-939850,3,1
0,10,154.0,-939850,3,1
1,11,0.0,-939850,1,3
2,4,18.0,-1808950,1,3
3,5,28.0,-1808950,1,3
4,1,29.000000000000004,-1808950,1,3
5,5,37.0,-1808950,1,3
6,1,86.0,-1808950,1,3
7,4,86.0,350,1,3
8,5,87.0,350,1,3
9,1,94.0,350,1,3
10,1,96.0,350,1,3
11,5,97.0,350,1,3
12,4,99.0,200,1,3
13,5,103.0,200,1,3
14,13,116.0,200,1,3
15,8,125.0,200,1,3
16,4,125.0,-311500,1,3
17,5,131.0,-311500,1,3
18,9,134.0,-311500,1,3
0,10,156.0,-311500,1,3
1,11,0.0,-311500,3,1
2,1,0.0,-311500,3,1
3,4,42.0,350,3,1
4,5,43.0,350,3,1
5,5,53.0,350,3,1
6,1,54.0,350,3,1
7,4,75.0,100,3,1
8,5,82.0,100,3,1
9,4,82.0,-1129950,3,1
10,5,84.0,-1129950,3,1
11,4,85.0,-1266350,3,1
12,5,86.0,-1266350,3,1
13,8,87.0,-1266350,3,1
14,4,87.0,-1250850,3,1
15,5,93.0,-1250850,3,1
16,13,101.0,-1250850,3,1
17,9,128.0,-1250850,3,1
18,4,135.0,-2160900,3,1
19,5,137.0,-2160900,3,1
0,10,152.0,-2160900,3,1
1,11,0.0,-2160900,1,10
2,4,35.0,-2164050,1,10
3,5,47.0,-2164050,1,10
4,5,48.0,-2164050,1,10
5,5,64.0,-2164050,1,10
6,1,71.0,-2164050,1,10
7,1,93.0,-2164050,1,10
8,1,97.0,-2164050,1,10
9,4,115.0,1500,1,10
10,5,116.0,1500,1,10
11,5,129.0,1500,1,10
12,1,132.0,1500,1,10
13,4,143.0,50,1,10
14,5,146.0,50,1,10
15,4,146.0,-256350,1,10
16,5,148.0,-256350,1,10
17,8,149.0,-256350,1,10
18,4,149.0,-330200,1,10
19,5,155.0,-330200,1,10
20,13,168.0,-330200,1,10
21,9,204.0,-330200,1,10
22,4,208.0,-1240000,1,10
23,5,209.0,-1240000,1,10
0,10,222.0,-1240000,1,10
1,11,0.0,-1240000,10,10
2,4,9.0,-1282100,10,10
3,13,12.0,-1282100,10,10
4,5,17.0,-1282100,10,10
5,5,18.0,-1282100,10,10
6,1,40.0,-1282100,10,10
7,5,43.0,-1282100,10,10
8,1,85.0,-1282100,10,10
9,4,85.0,1050,10,10
10,5,86.0,1050,10,10
11,5,96.0,1050,10,10
12,4,96.0,50,10,10
13,5,100.0,50,10,10
14,4,101.0,-280800,10,10
15,5,102.0,-280800,10,10
16,8,102.0,-280800,10,10
17,4,103.0,-296350,10,10
18,5,109.0,-296350,10,10
19,9,120.0,-296350,10,10
20,4,165.0,-1206000,10,10
21,5,167.0,-1206000,10,10
22,2,180.0,-1206000,10,10
0,10,180.0,-1206000,10,10
1,11,0.0,-1206000,10,3
2,4,31.000000000000004,-1259950,10,3
3,5,39.0,-1259950,10,3
4,5,57.0,-1259950,10,3
5,1,59.00000000000001,-1259950,10,3
6,1,97.0,-1259950,10,3
7,4,97.0,700,10,3
8,5,98.0,700,10,3
9,5,109.0,700,10,3
10,5,110.0,700,10,3
11,4,110.0,150,10,3
12,5,115.0,150,10,3
13,8,115.0,150,10,3
14,4,116.0,-257050,10,3
15,5,121.0,-257050,10,3
16,13,127.0,-257050,10,3
17,9,159.0,-257050,10,3
0,10,177.0,-257050,10,3
1,11,0.0,-257050,3,3
2,4,3.0,-1143900,3,3
3,5,11.0,-1143900,3,3
4,5,35.0,-1143900,3,3
5,1,37.0,-1143900,3,3
6,1,90.0,-1143900,3,3
7,5,102.0,-1143900,3,3
8,4,103.0,-200,3,3
9,5,105.0,-200,3,3
10,4,106.0,-242100,3,3
11,5,107.0,-242100,3,3
12,8,107.0,-242100,3,3
13,4,108.0,-227800,3,3
14,5,114.0,-227800,3,3
15,13,124.0,-227800,3,3
16,9,152.0,-227800,3,3
17,2,171.0,-227800,3,3
0,10,171.0,-227800,3,3
1,11,0.0,-227800,3,3
2,4,5.0,-1278100,3,3
3,13,9.0,-1278100,3,3
4,5,12.0,-1278100,3,3
5,1,16.0,-1278100,3,3
6,5,23.0,-1278100,3,3
7,9,60.00000000000001,-1278100,3,3
8,4,60.00000000000001,-350,3,3
9,5,61.00000000000001,-350,3,3
10,1,70.0,-350,3,3
11,5,73.0,-350,3,3
12,4,73.0,750,3,3
13,5,74.0,750,3,3
14,4,74.0,100,3,3
15,5,77.0,100,3,3
16,4,77.0,-256400,3,3
17,5,78.0,-256400,3,3
18,4,78.0,-220200,3,3
19,5,79.0,-220200,3,3
20,4,79.0,-220300,3,3
21,5,80.0,-220300,3,3
22,4,80.0,-230350,3,3
23,5,81.0,-230350,3,3
24,4,83.0,-234150,3,3
25,5,84.0,-234150,3,3
26,8,85.0,-234150,3,3
27,4,85.0,-247000,3,3
28,5,91.0,-247000,3,3
0,10,111.0,-247000,3,3
1,11,0.0,-247000,3,3
2,4,9.0,-1157950,3,3
3,5,17.0,-1157950,3,3
4,1,23.0,-1157950,3,3
5,5,29.000000000000004,-1157950,3,3
6,13,83.0,-1157950,3,3
7,1,133.0,-1157950,3,3
8,4,134.0,1100,3,3
9,5,134.0,1100,3,3
10,5,144.0,1100,3,3
11,4,153.0,50,3,3
12,5,155.0,50,3,3
13,8,156.0,50,3,3
14,4,156.0,-226750,3,3
15,5,162.0,-226750,3,3
16,9,163.0,-226750,3,3
0,10,194.0,-226750,3,3
1,11,0.0,-226750,3,3
2,13,10.0,-226750,3,3
3,4,10.0,-1147900,3,3
4,5,18.0,-1147900,3,3
5,1,23.0,-1147900,3,3
6,5,37.0,-1147900,3,3
7,9,46.0,-1147900,3,3
8,5,83.0,-1147900,3,3
9,5,84.0,-1147900,3,3
10,4,84.0,350,3,3
11,1,84.0,350,3,3
12,5,85.0,350,3,3
13,4,87.0,100,3,3
14,5,89.0,100,3,3
15,4,89.0,-105100,3,3
16,5,91.0,-105100,3,3
17,4,91.0,-272450,3,3
18,5,93.0,-272450,3,3
19,4,93.0,-222650,3,3
20,5,94.0,-222650,3,3
21,8,96.0,-222650,3,3
22,4,96.0,-230150,3,3
23,5,102.0,-230150,3,3
0,10,121.0,-230150,3,3
1,11,0.0,-230150,3,3
2,4,4.0,-1140000,3,3
3,5,11.0,-1140000,3,3
4,5,26.0,-1140000,3,3
5,1,28.0,-1140000,3,3
6,1,63.00000000000001,-1140000,3,3
7,5,74.0,-1140000,3,3
8,4,75.0,-100,3,3
9,5,78.0,-100,3,3
10,4,78.0,-219550,3,3
11,5,80.0,-219550,3,3
12,8,81.0,-219550,3,3
13,4,81.0,-234200,3,3
14,5,87.0,-234200,3,3
15,13,95.0,-234200,3,3
16,9,119.0,-234200,3,3
17,2,137.0,-234200,3,3
0,10,137.0,-234200,3,3
1,11,0.0,-234200,3,3
2,4,19.0,-1141000,3,3
3,5,26.0,-1141000,3,3
4,5,36.0,-1141000,3,3
5,1,38.0,-1141000,3,3
6,4,61.00000000000001,1100,3,3
7,5,61.00000000000001,1100,3,3
8,1,71.0,1100,3,3
9,5,72.0,1100,3,3
10,5,77.0,1100,3,3
11,4,78.0,50,3,3
12,5,81.0,50,3,3
13,4,82.0,-214750,3,3
14,5,84.0,-214750,3,3
15,4,85.0,-300350,3,3
16,5,86.0,-300350,3,3
17,8,87.0,-300350,3,3
18,4,87.0,-315400,3,3
19,5,93.0,-315400,3,3
20,13,158.0,-315400,3,3
21,9,187.0,-315400,3,3
22,2,208.0,-315400,3,3
0,10,208.0,-315400,3,3
1,11,0.0,-315400,3,1
2,1,0.0,-315400,3,1
3,4,26.0,1900,3,1
4,5,27.0,1900,3,1
5,5,39.0,1900,3,1
6,1,39.0,1900,3,1
7,4,39.0,500,3,1
8,5,40.0,500,3,1
9,4,112.0,50,3,1
10,5,119.0,50,3,1
11,4,120.0,-1129000,3,1
12,5,122.0,-1129000,3,1
13,4,123.0,-1258350,3,1
14,5,123.0,-1258350,3,1
15,8,124.0,-1258350,3,1
16,4,124.0,-1258400,3,1
17,5,130.0,-1258400,3,1
18,13,391.0,-1258400,3,1
19,9,440.0,-1258400,3,1
